id,key,slug,title,isPPC,previewUrl,thumbnail,payoutType,payoutAmount,payoutPercentage,variablePayout,variablePayoutString,payoutCurrency,created_at,updated_at,networkId,categories,countries,processDate,source,sourceRefId,expired,active,featured,expiredAt,deleted,deletedAt,stwCrawled,stwCrawledAt,usdAmount,crawlAttempts,networkIntegrationId,networkName,networkSlug,randomScore,siteIdentifier
47506a727b40bf4439dc18f73fd30cd9,1878060401,13773-or-ma-trivia-sweep-ivr-or-ma-or-ivr-or-iam-or-mainstream-or-sweepstakes,13773 | MA Trivia Sweep ivr | MA | IVR | IAM | Mainstream | Sweepstakes,False,https://c.gg.agency/images/lndngs/HS8KmRSbOhktRZRgdZkAaiX7scskf7wafCxj0F8y.png,,cpa,0.19,0.00,False,,USD,2024-03-05T05:05:12.801Z,2024-03-05T05:05:12.801Z,882,['Sweepstakes'],"[{'code': 'MA', 'name': 'Morocco'}]",2024-03-05T05:05:00.045Z,goldengoose,309442,,True,False,,False,,True,2023-12-26T05:30:32.906Z,0.19,0,246,Golden Goose,golden-goose,0.5547307629461322,offervault
b5b3b25769a2c202db808573bed3b71b,5080,br-iphone-14-direct-direct-br-soi-registration,BR - iPhone 14 Direct - Direct [BR] - SOI registration,False,https://app.zeydoo.com/offerstoragedir/19cc94b3a6fd87fb4b175fd12c2b8c95.png,,cpa_flat,0.19,0.00,False,,USD,2024-02-27T16:48:56.842Z,2024-03-04T13:33:16.022Z,751,"['Sweepstakes', 'CPA']",[{'code': 'BR'}],2024-02-27T16:48:56.701Z,csv,309101,,True,False,,False,,True,2024-02-27T19:23:34.345Z,0.19,0,240,Zeydoo,zeydoozeydoo,0.7959312324921355,offervault
390556ca3000a2934f33c33a998671ad,1988562130,14793-or-ng-mtn-2click-sweeps-or-ng-or-2clickflow-or-mtn-or-mainstream-or-sweepstakes,14793 | NG MTN 2click Sweeps | NG | 2ClickFlow | MTN | Mainstream | Sweepstakes,False,https://c.gg.agency/images/lndngs/BfVxhhzXriJ4Xmy61PNShO1jWeRZjeFzXiHUOkR9.png,,cpa,0.18,0.00,False,,USD,2024-03-05T05:05:12.507Z,2024-03-05T05:05:12.507Z,882,['Sweepstakes'],"[{'code': 'NG', 'name': 'Nigeria'}]",2024-03-05T05:05:00.045Z,goldengoose,309442,,True,False,,False,,True,2023-12-26T06:41:49.931Z,0.18,0,246,Golden Goose,golden-goose,0.32082712592224594,offervault
0b1cc202fb8f4e5187cd861aecd29da3,1996962130,14880-or-ng-mtn-2click-game-portal-or-ng-or-2clickflow-or-mtn-or-mainstream-or-sweepstakes,14880 | NG MTN 2click Game Portal | NG | 2ClickFlow | MTN | Mainstream | Sweepstakes,False,https://c.gg.agency/images/lndngs/vdT3ERKVGhdNiHIwRPsjin2sRbfww6Gxn1UidVUr.png,,cpa,0.18,0.00,False,,USD,2024-03-05T05:05:10.506Z,2024-03-05T05:05:10.506Z,882,['Sweepstakes'],"[{'code': 'NG', 'name': 'Nigeria'}]",2024-03-05T05:05:00.045Z,goldengoose,309442,,True,False,,False,,True,2024-02-07T05:08:46.993Z,0.18,0,246,Golden Goose,golden-goose,0.7276180155382637,offervault
5fcef4a18b22aa9694885c6bc9774555,1996762130,14878-or-magic-205-or-ng-or-2clickflow-or-mtn-or-mainstream-or-sweepstakes,14878 | Magic 205 | NG | 2ClickFlow | MTN | Mainstream | Sweepstakes,False,https://c.gg.agency/images/lndngs/M5oPLQFbEc2vFq82rzeiYiWXQww8RXUTVbQCAuKz.png,,cpa,0.18,0.00,False,,USD,2024-03-05T05:05:03.962Z,2024-03-05T05:05:03.962Z,882,['Sweepstakes'],"[{'code': 'NG', 'name': 'Nigeria'}]",2024-03-05T05:05:00.045Z,goldengoose,309442,,True,False,,False,,True,2023-12-24T05:07:37.212Z,0.18,0,246,Golden Goose,golden-goose,0.4137681369249404,offervault
011050e46d820501abfddd0e77143f36,1996862130,14879-or-ng-mtn-2click-powerball-or-ng-or-2clickflow-or-mtn-or-mainstream-or-sweepstakes,14879 | NG MTN 2click Powerball | NG | 2ClickFlow | MTN | Mainstream | Sweepstakes,False,https://c.gg.agency/images/lndngs/FtJZPQSlqskd9k3edi3iH6GktICbRSItiSnTQy7C.png,,cpa,0.18,0.00,False,,USD,2024-03-05T05:05:12.177Z,2024-03-05T05:05:12.177Z,882,['Sweepstakes'],"[{'code': 'NG', 'name': 'Nigeria'}]",2024-03-05T05:05:00.045Z,goldengoose,309442,,True,False,,False,,True,2024-01-01T05:08:34.550Z,0.18,0,246,Golden Goose,golden-goose,0.07039588325239565,offervault
967388407561bde0f4fecfa39f6f6c7f,50204,nike-gift-card-br-cpl,Nike Gift Card (BR) (CPL),False,https://gyazo.com/2ffc3947cd1e17263b2e59ba3fc7d3e5,,fixed,0.18,0.00,False,,USD,2024-03-05T10:54:32.699Z,2024-03-05T10:54:32.699Z,189,"['Coupons/Gift Cards/Prizes', 'SOI', 'Sweepstakes']",[{'code': 'BR'}],2024-03-05T10:54:00.065Z,affise,309457,,True,False,,False,,True,2023-12-06T10:56:27.114Z,0.18,0,98,AdsMain,adsmain,0.8123477351943582,offervault
08ca71546249ab58f428181c8fd04225,5190,br-iphone-15-direct-br-soi-registration,BR - iPhone 15 Direct [BR] - SOI registration,False,https://app.zeydoo.com/offerstoragedir/e3daa5c31a063a4134ab7487e09640c0.png,,cpa_flat,0.18,0.00,False,,USD,2024-02-27T16:48:56.911Z,2024-03-04T13:33:16.022Z,751,"['Sweepstakes', 'CPA']",[{'code': 'BR'}],2024-02-27T16:48:56.701Z,csv,309101,,True,False,,False,,True,2024-02-27T19:21:39.421Z,0.18,0,240,Zeydoo,zeydoozeydoo,0.6477478138963644,offervault
4adb3f2cd008d3fbbde9bb072b84b5ad,5093,br-galaxy-s23-direct-br-soi-registration,BR - Galaxy S23 - Direct [BR] - SOI registration,False,https://app.zeydoo.com/offerstoragedir/93c835fc0e88b56aa1b061438bbe5f8c.png,,cpa_flat,0.18,0.00,False,,USD,2024-02-27T16:48:56.849Z,2024-03-04T13:33:16.022Z,751,"['Sweepstakes', 'CPA']",[{'code': 'BR'}],2024-02-27T16:48:56.701Z,csv,309101,,True,False,,False,,True,2024-02-27T18:31:49.671Z,0.18,0,240,Zeydoo,zeydoozeydoo,0.33757109447182687,offervault
b630bb69531ac91fa73df2909373bd9a,1617,my-area-deals-make-money-sharing-your-opinion-us-direct,My Area Deals: Make Money Sharing Your Opinion - US - DIRECT,False,https://myarea.deals/?s=&o=6303,,fixed,0.17,0.00,False,,USD,2024-03-05T10:17:09.044Z,2024-03-05T10:17:09.044Z,1199,['Sweepstakes'],[{'code': 'US'}],2024-03-05T10:17:00.022Z,affise,309455,,True,False,,False,,True,2023-09-25T10:18:47.171Z,0.17,0,630,AffiliArt,affiliart,0.9513009429902015,offervault
f36ce9eb0fd0aaec044571618f7a1c62,1665,my-area-deals-dollar500-wells-fargo-gift-card-direct,My Area Deals: $500 Wells Fargo Gift Card - Direct,False,https://myarea.deals/?s=&o=6192,,fixed,0.17,0.00,False,,USD,2024-03-05T10:17:08.896Z,2024-03-05T10:17:08.896Z,1199,['Sweepstakes'],[{'code': 'US'}],2024-03-05T10:17:00.022Z,affise,309455,,True,False,,False,,True,2023-10-11T10:18:11.079Z,0.17,0,630,AffiliArt,affiliart,0.6316712525494597,offervault
78a6b09cff3ed30e313a421e0dd5eaf1,1616,dollar500-target-gift-card-register-at-my-area-deals-us-direct,$500 Target Gift Card - Register at My Area Deals - US - DIRECT,False,https://myarea.deals/?s=&o=6234,,fixed,0.17,0.00,False,,USD,2024-03-05T10:17:09.048Z,2024-03-05T10:17:09.048Z,1199,['Sweepstakes'],[{'code': 'US'}],2024-03-05T10:17:00.022Z,affise,309455,,True,False,,False,,True,2023-09-25T10:18:59.300Z,0.17,0,630,AffiliArt,affiliart,0.03205588871378651,offervault
8e6c7be5f3a853357b305a6d94a366cc,1620,my-area-deals-paid-surveys-for-cash-us-direct,My Area Deals: Paid Surveys for Cash - US - DIRECT,False,https://myarea.deals/?s=&o=6301,,fixed,0.17,0.00,False,,USD,2024-03-05T10:17:09.034Z,2024-03-05T10:17:09.034Z,1199,['Sweepstakes'],[{'code': 'US'}],2024-03-05T10:17:00.022Z,affise,309455,,True,False,,False,,True,2023-09-25T10:20:50.454Z,0.17,0,630,AffiliArt,affiliart,0.7204663385833252,offervault
01e5237f825979278808afc1c29b70e8,1622,my-area-deals-venmo-dollar1000-us-direct,My Area Deals: Venmo $1000 - US - DIRECT,False,https://myarea.deals/?s=&o=6229,,fixed,0.17,0.00,False,,USD,2024-03-05T10:17:09.025Z,2024-03-05T10:17:09.025Z,1199,['Sweepstakes'],[{'code': 'US'}],2024-03-05T10:17:00.022Z,affise,309455,,True,False,,False,,True,2023-09-25T10:18:51.189Z,0.17,0,630,AffiliArt,affiliart,0.4349787995597476,offervault
56bdd9cf485b66d753fe00f05e01a18f,1633,my-area-deals-dollar500-delta-gift-card-direct,My Area Deals: $500 Delta Gift Card - DIRECT,False,https://myarea.deals/?s=&o=67844,,fixed,0.17,0.00,False,,USD,2024-03-05T10:17:08.986Z,2024-03-05T10:17:08.986Z,1199,['Sweepstakes'],[{'code': 'US'}],2024-03-05T10:17:00.022Z,affise,309455,,True,False,,False,,True,2023-09-27T10:28:56.112Z,0.17,0,630,AffiliArt,affiliart,0.40904109376825226,offervault
60df5e88ebda7e79c2c03dba7bfcc005,1619,my-area-deals-dollar100-mcdonalds-gift-card-us-direct,My Area Deals: $100 McDonalds Gift Card - US - DIRECT,False,https://myarea.deals/?s=&o=6193,,fixed,0.17,0.00,False,,USD,2024-03-05T10:17:09.034Z,2024-03-05T10:17:09.034Z,1199,['Sweepstakes'],[{'code': 'US'}],2024-03-05T10:17:00.022Z,affise,309455,,True,False,,False,,True,2023-09-25T10:19:53.231Z,0.17,0,630,AffiliArt,affiliart,0.37345328535912636,offervault
bda12d5a025d43fcba9451c466188075,1664,my-area-deals-win-a-dollar200-target-gift-card-direct,My Area Deals: Win a $200 Target Gift Card - Direct,False,https://myarea.deals/?s=&o=67677,,fixed,0.17,0.00,False,,USD,2024-03-05T10:17:08.897Z,2024-03-05T10:17:08.897Z,1199,['Sweepstakes'],[{'code': 'US'}],2024-03-05T10:17:00.022Z,affise,309455,,True,False,,False,,True,2023-10-11T10:18:07.073Z,0.17,0,630,AffiliArt,affiliart,0.4231173536015034,offervault
f2006d4430bea6cbd0fdb2f58f0a5ac9,1621,my-area-deals-paypal-dollar100-us-direct,My Area Deals: PayPal $100 - US - DIRECT,False,https://myarea.deals/?s=&o=6211,,fixed,0.17,0.00,False,,USD,2024-03-05T10:17:09.030Z,2024-03-05T10:17:09.030Z,1199,['Sweepstakes'],[{'code': 'US'}],2024-03-05T10:17:00.022Z,affise,309455,,True,False,,False,,True,2023-09-25T10:19:57.367Z,0.17,0,630,AffiliArt,affiliart,0.28230388400158657,offervault
55b24433a119d06a073d77959d6e0bcf,1618,my-area-deals-playstation-5-us-direct,My Area Deals: PlayStation 5 - US - DIRECT,False,https://myarea.deals/?s=&o=6309,,fixed,0.17,0.00,False,,USD,2024-03-05T10:17:09.039Z,2024-03-05T10:17:09.039Z,1199,['Sweepstakes'],[{'code': 'US'}],2024-03-05T10:17:00.022Z,affise,309455,,True,False,,False,,True,2023-09-25T10:19:49.253Z,0.17,0,630,AffiliArt,affiliart,0.8016721638424278,offervault
c610f9854098b8c8828249daaee39315,1615,google-play-dollar100-register-at-my-area-deals-us-direct,Google Play $100 - Register at My Area Deals - US - DIRECT,False,https://myarea.deals/?s=&o=6210,,fixed,0.17,0.00,False,,USD,2024-03-05T10:17:09.054Z,2024-03-05T10:17:09.054Z,1199,['Sweepstakes'],[{'code': 'US'}],2024-03-05T10:17:00.022Z,affise,309455,,True,False,,False,,True,2023-09-25T10:18:55.286Z,0.17,0,630,AffiliArt,affiliart,0.1145110998491028,offervault
6611c2b21f6fac00744a120045cc0d80,1632,my-area-deals-dollar500-target-gift-card-direct,My Area Deals: $500 Target Gift Card - DIRECT,False,https://myarea.deals/?s=&o=67843,,fixed,0.17,0.00,False,,USD,2024-03-05T10:17:08.990Z,2024-03-05T10:17:08.990Z,1199,['Sweepstakes'],[{'code': 'US'}],2024-03-05T10:17:00.022Z,affise,309455,,True,False,,False,,True,2023-09-27T10:24:58.124Z,0.17,0,630,AffiliArt,affiliart,0.7086296703155455,offervault
b630bb69531ac91fa73df2909373bd9a,1617,my-area-deals-make-money-sharing-your-opinion-us-direct,My Area Deals: Make Money Sharing Your Opinion - US - DIRECT,False,https://myarea.deals/?s=&o=6303,,fixed,0.17,0.00,False,,USD,2024-03-05T10:17:09.044Z,2024-03-05T10:17:09.044Z,1199,['Sweepstakes'],[{'code': 'US'}],2024-03-05T10:17:00.022Z,affise,309455,,True,False,,False,,True,2023-09-25T10:18:47.171Z,0.17,0,630,AffiliArt,affiliart,0.9513009429902015,offervault
f36ce9eb0fd0aaec044571618f7a1c62,1665,my-area-deals-dollar500-wells-fargo-gift-card-direct,My Area Deals: $500 Wells Fargo Gift Card - Direct,False,https://myarea.deals/?s=&o=6192,,fixed,0.17,0.00,False,,USD,2024-03-05T10:17:08.896Z,2024-03-05T10:17:08.896Z,1199,['Sweepstakes'],[{'code': 'US'}],2024-03-05T10:17:00.022Z,affise,309455,,True,False,,False,,True,2023-10-11T10:18:11.079Z,0.17,0,630,AffiliArt,affiliart,0.6316712525494597,offervault
5997955654a0a8f1bd07544e3a60dfad,1254,play-station-5-br,Play Station 5 (BR),False,https://i.gyazo.com/e0d1c841e04c85b00492ac2ff95dd6ed.png,,cpl soi,0.16,0.00,False,,EUR,2024-03-05T05:35:10.036Z,2024-03-05T05:35:10.036Z,864,['Sweepstakes'],[{'code': 'BR'}],2024-03-05T05:35:00.032Z,mobiteasy,309444,,True,False,,False,,True,2023-07-26T05:36:24.482Z,0.17,0,136,MobItEasy,mobiteasy,0.8161737132587621,offervault
884cab3242f89e8a28a89c9db8cee0dd,1252,airpods3-br,Airpods3 (BR),False,https://i.gyazo.com/e46f3fd6ad63af4ebc6cf70785cd4df3.png,,cpl soi,0.16,0.00,False,,EUR,2024-03-05T05:35:10.057Z,2024-03-05T05:35:10.057Z,864,['Sweepstakes'],[{'code': 'BR'}],2024-03-05T05:35:00.032Z,mobiteasy,309444,,True,False,,False,,True,2023-07-26T05:36:12.419Z,0.17,0,136,MobItEasy,mobiteasy,0.10688799584601427,offervault
31f1630eb314acf48ffebf68b783796e,1364,purina-hero-br-br,Purina Hero BR (BR),False,https://i.gyazo.com/1f798f29d82cb0bdee47a37b441fb590.jpg,,cpl soi,0.16,0.00,False,,EUR,2024-03-05T05:35:10.401Z,2024-03-05T05:35:10.401Z,864,['Sweepstakes'],[{'code': 'BR'}],2024-03-05T05:35:00.032Z,mobiteasy,309444,,True,False,,False,,True,2023-10-20T05:36:16.207Z,0.17,0,136,MobItEasy,mobiteasy,0.5977156537737032,offervault
e435104480025d5842a9cb9943f6c28f,1253,bose-system-br,Bose System (BR),False,https://i.gyazo.com/5f981922e2316b524e426b3fc35e60c8.png,,cpl soi,0.16,0.00,False,,EUR,2024-03-05T05:35:10.035Z,2024-03-05T05:35:10.035Z,864,['Sweepstakes'],[{'code': 'BR'}],2024-03-05T05:35:00.032Z,mobiteasy,309444,,True,False,,False,,True,2023-07-26T05:36:16.334Z,0.17,0,136,MobItEasy,mobiteasy,0.9366285583246461,offervault
9927eeb3b1dc0b64b93a79d0695dec69,1363,coca-cola-br-br,Coca Cola BR (BR),False,https://i.gyazo.com/4827d4004c2c69df1dcea8fcdb75543a.png,,cpl soi,0.16,0.00,False,,EUR,2024-03-05T05:35:10.419Z,2024-03-05T05:35:10.419Z,864,['Sweepstakes'],[{'code': 'BR'}],2024-03-05T05:35:00.032Z,mobiteasy,309444,,True,False,,False,,True,2023-10-20T05:36:20.209Z,0.17,0,136,MobItEasy,mobiteasy,0.17569345997852692,offervault
69a5505127389273401241ed0e28a992,9096,iphone-15-sweepstakes-soi-br,iPhone 15 sweepstakes SOI (BR) ,False,,,free sign up,0.15,0.00,False,,USD,2024-03-05T09:41:19.551Z,2024-03-05T09:41:19.551Z,707,['Sweepstakes'],,2024-03-05T09:41:00.046Z,paysale,309451,,True,False,,False,,False,,0.15,0,135,Paysale,paysale,0.1447959628206097,offervault
95496204960155bb7250dc506704e9a0,1895541004,13927-or-pk-zong-gamebar-2click-or-pk-or-2clickflow-or-zong-or-mainstream-or-gamessweepstakes,"13927 | PK Zong Gamebar 2Click | PK | 2ClickFlow | Zong | Mainstream | Games,Sweepstakes",False,https://c.gg.agency/images/lndngs/5sHQ9LMosdLPMov8FNA5MduZPG5akHCLWLL0t2i5.png,,cpa,0.13,0.00,False,,USD,2024-03-05T05:05:04.456Z,2024-03-05T05:05:04.456Z,882,"['Games', 'Sweepstakes']","[{'code': 'PK', 'name': 'Pakistan'}]",2024-03-05T05:05:00.045Z,goldengoose,309442,,True,False,,False,,True,2024-02-29T05:09:41.340Z,0.13,0,246,Golden Goose,golden-goose,0.49276335509335856,offervault
9d5df0c1079ab07dc23e3f5ed8b487f9,184901116,13493-or-kh-prerewardgamez-pin-cellcard-metfone-smart-or-kh-or-pin-submit-or-wifi-cambodia-or-mainstream-or-sweepstakes,13493 | KH prerewardgamez PIN Cellcard/Metfone/Smart | KH | Pin submit | Wifi Cambodia | Mainstream | Sweepstakes,False,https://c.gg.agency/images/lndngs/fA3xQF3UlCHg2pUzGBnmZp0CSdTBtGs2dHMEmbfP.png,,cpa,0.12,0.00,False,,USD,2024-03-05T05:05:05.747Z,2024-03-05T05:05:05.747Z,882,['Sweepstakes'],"[{'code': 'KH', 'name': 'Cambodia'}]",2024-03-05T05:05:00.045Z,goldengoose,309442,,True,False,,False,,True,2023-12-26T06:08:24.385Z,0.12,0,246,Golden Goose,golden-goose,0.5772812315742695,offervault
58b1089bc66edabcb8feb769f7501a60,1849045609,13493-or-kh-prerewardgamez-pin-cellcard-metfone-smart-or-kh-or-pin-submit-or-metfone-or-mainstream-or-sweepstakes,13493 | KH prerewardgamez PIN Cellcard/Metfone/Smart | KH | Pin submit | Metfone | Mainstream | Sweepstakes,False,https://c.gg.agency/images/lndngs/fA3xQF3UlCHg2pUzGBnmZp0CSdTBtGs2dHMEmbfP.png,,cpa,0.12,0.00,False,,USD,2024-03-05T05:05:05.725Z,2024-03-05T05:05:05.725Z,882,['Sweepstakes'],"[{'code': 'KH', 'name': 'Cambodia'}]",2024-03-05T05:05:00.045Z,goldengoose,309442,,True,False,,False,,True,2023-12-26T06:09:31.561Z,0.12,0,246,Golden Goose,golden-goose,0.8612125718065367,offervault
24af29748c66b4c8b2f97623fd8ee07d,2040363601,15313-or-et_quiz-rush_click2sms_ethio-or-et-or-click2sms-or-ethiotelecom-or-mainstream-or-gamesnewseducationsweepstakes,"15313 | ET_Quiz Rush_Click2sms_Ethio | ET | Click2Sms | Ethiotelecom | Mainstream | Games,News,Education,Sweepstakes",False,https://c.gg.agency/images/lndngs/oiATUb5VHQvviL2HYIYW0SfZbYdVM9T6Cr41Wdze.png,,cpa,0.12,0.00,False,,USD,2024-03-05T05:05:05.724Z,2024-03-05T05:05:05.724Z,882,"['Games', 'News', 'Education']","[{'code': 'ET', 'name': 'Ethiopia'}]",2024-03-05T05:05:00.045Z,goldengoose,309442,,True,False,,False,,True,2024-02-08T05:06:33.492Z,0.12,0,246,Golden Goose,golden-goose,0.7687963428516749,offervault
df5ec46af4969d7dca9d53c06842c715,50452,casa-bahia-voucher-br-cpl,Casa Bahia Voucher (BR) (CPL),False,https://gyazo.com/fdc194cea3f2b7ff1b6c3cd02207a565,,fixed,0.12,0.00,False,,USD,2024-03-05T10:54:31.894Z,2024-03-05T10:54:31.894Z,189,"['Coupons/Gift Cards/Prizes', 'SOI', 'Sweepstakes']",[{'code': 'BR'}],2024-03-05T10:54:00.065Z,affise,309457,,True,False,,False,,True,2023-12-22T10:57:26.224Z,0.12,0,98,AdsMain,adsmain,0.6432936965195906,offervault
bd45bfa42d30f82baefef040ae31aeea,50451,1-year-free-burgers-br-cpl,1 Year Free Burgers (BR) (CPL),False,https://gyazo.com/407f8bc937dc05674f226f5c4a79db2e,,fixed,0.12,0.00,False,,USD,2024-03-05T10:54:31.895Z,2024-03-05T10:54:31.895Z,189,"['Coupons/Gift Cards/Prizes', 'SOI', 'Sweepstakes']",[{'code': 'BR'}],2024-03-05T10:54:00.065Z,affise,309457,,True,False,,False,,True,2023-12-22T10:57:22.243Z,0.12,0,98,AdsMain,adsmain,0.7161827056674559,offervault
5a153291d00005c9576db91033ccd881,49698,amazon-gift-card-br-cpl,Amazon Gift Card (BR) (CPL),False,https://gyazo.com/7caa3b06962787bda27449bfa0f04cf7,,fixed,0.12,0.00,False,,USD,2024-03-05T10:54:33.593Z,2024-03-05T10:54:33.593Z,189,"['Coupons/Gift Cards/Prizes', 'SOI', 'Sweepstakes']",[{'code': 'BR'}],2024-03-05T10:54:00.065Z,affise,309457,,True,False,,False,,True,2023-11-03T10:55:42.015Z,0.12,0,98,AdsMain,adsmain,0.2587852251821192,offervault
f90a8ab6e3e3a55ccb2df2aa3e1d62a9,1849045601,13493-or-kh-prerewardgamez-pin-cellcard-metfone-smart-or-kh-or-pin-submit-or-cellcard-or-mainstream-or-sweepstakes,13493 | KH prerewardgamez PIN Cellcard/Metfone/Smart | KH | Pin submit | Cellcard | Mainstream | Sweepstakes,False,https://c.gg.agency/images/lndngs/fA3xQF3UlCHg2pUzGBnmZp0CSdTBtGs2dHMEmbfP.png,,cpa,0.12,0.00,False,,USD,2024-03-05T05:05:05.741Z,2024-03-05T05:05:05.742Z,882,['Sweepstakes'],"[{'code': 'KH', 'name': 'Cambodia'}]",2024-03-05T05:05:00.045Z,goldengoose,309442,,True,False,,False,,True,2023-12-26T07:22:24.748Z,0.12,0,246,Golden Goose,golden-goose,0.5755887357882794,offervault
323ad4acebd4c99e24181f9981de00f1,1567,win-rdollar1000-paypal-voucher-br-soi,WIN R$1000 PAYPAL VOUCHER /BR SOI,False,,,fixed,0.12,0.00,False,,USD,2024-03-05T10:17:09.249Z,2024-03-05T10:17:09.249Z,1199,['Sweepstakes'],[{'code': 'BR'}],2024-03-05T10:17:00.022Z,affise,309455,,True,False,,False,,False,,0.12,0,630,AffiliArt,affiliart,0.10770298446893456,offervault
8e6e3a443a2dfac47bd41eef9bfb9285,1569,win-soccer-cleats-voucher-br-soi,WIN SOCCER CLEATS VOUCHER /BR SOI,False,,,fixed,0.12,0.00,False,,USD,2024-03-05T10:17:09.248Z,2024-03-05T10:17:09.248Z,1199,['Sweepstakes'],[{'code': 'BR'}],2024-03-05T10:17:00.022Z,affise,309455,,True,False,,False,,False,,0.12,0,630,AffiliArt,affiliart,0.45745527179973955,offervault
8a158b1d52591f673d2479dcf8755d05,1570,win-rdollar50000-nestle-purina-voucher-br-soi,WIN R$500.00 NESTLE PURINA VOUCHER /BR SOI,False,,,fixed,0.12,0.00,False,,USD,2024-03-05T10:17:09.234Z,2024-03-05T10:17:09.235Z,1199,['Sweepstakes'],[{'code': 'BR'}],2024-03-05T10:17:00.022Z,affise,309455,,True,False,,False,,False,,0.12,0,630,AffiliArt,affiliart,0.1460924939122188,offervault
59780d142c126145d682a93f93b285aa,1572,win-jolibee-voucher-ph-soi,WIN JOLIBEE VOUCHER /PH SOI,False,,,fixed,0.12,0.00,False,,USD,2024-03-05T10:17:09.218Z,2024-03-05T10:17:09.218Z,1199,['Sweepstakes'],[{'code': 'PH'}],2024-03-05T10:17:00.022Z,affise,309455,,True,False,,False,,False,,0.12,0,630,AffiliArt,affiliart,0.35535878948289445,offervault
b953d9ff6c600c45d3921bb4f8c4131f,1568,win-coca-cola-voucher-br-soi,WIN COCA-COLA VOUCHER /BR SOI,False,,,fixed,0.12,0.00,False,,USD,2024-03-05T10:17:09.249Z,2024-03-05T10:17:09.249Z,1199,['Sweepstakes'],[{'code': 'BR'}],2024-03-05T10:17:00.022Z,affise,309455,,True,False,,False,,False,,0.12,0,630,AffiliArt,affiliart,0.575312469978174,offervault
613d15aed5c52a1b4238efc3f2bb00e8,1571,rewards-supermarket-voucher-ph-soi,REWARDS - SUPERMARKET VOUCHER /PH SOI,False,,,fixed,0.12,0.00,False,,USD,2024-03-05T10:17:09.225Z,2024-03-05T10:17:09.225Z,1199,['Sweepstakes'],[{'code': 'PH'}],2024-03-05T10:17:00.022Z,affise,309455,,True,False,,False,,False,,0.12,0,630,AffiliArt,affiliart,0.7895422043593474,offervault
09bf912489edb177d91525116262daf2,1573,win-2-x-php-5000-amazon-voucher-ph-soi,"WIN 2 X PHP 5,000 AMAZON VOUCHER /PH SOI",False,,,fixed,0.12,0.00,False,,USD,2024-03-05T10:17:09.216Z,2024-03-05T10:17:09.216Z,1199,['Sweepstakes'],[{'code': 'PH'}],2024-03-05T10:17:00.022Z,affise,309455,,True,False,,False,,False,,0.12,0,630,AffiliArt,affiliart,0.4155437806099258,offervault
c14adf7396b6845cd44ba74f43e95c41,457,br-decathlon-voucher-cpl,BR - Decathlon Voucher - CPL,False,https://1614.efuserassets.com/1614/offers/457/thumb/id457.png,,cpa,0.10,0.00,False,,USD,2024-03-04T11:44:44.276Z,2024-03-04T13:33:16.022Z,1115,['SOI Sweepstakes'],[{'code': 'BR'}],2024-03-04T11:44:00.055Z,everflow,309406,,True,False,,False,,True,2023-02-21T11:46:10.991Z,0.10,0,527,CPARoll,cparoll,0.793132298775737,offervault
a6cb60fee8af9bf1b7c913201c01ce19,494,ph-supermarket-cpl,PH - Supermarket - CPL ,False,https://1614.efuserassets.com/1614/offers/494/thumb/Снимок%20экрана%202023-03-29%20153523.png,,cpa,0.10,0.00,False,,USD,2024-03-04T11:44:43.830Z,2024-03-04T13:33:16.022Z,1115,['SOI Sweepstakes'],[{'code': 'PH'}],2024-03-04T11:44:00.055Z,everflow,309406,,True,False,,False,,True,2023-03-30T11:46:27.288Z,0.10,0,527,CPARoll,cparoll,0.9025554847830108,offervault
c1cc2fb3216c976a7f8c9ff830b2a335,3868,yourluckyday-amazon-10-vouchers-x-rdollar200-br-soi,YourLuckyDay - Amazon 10 vouchers x R$200 BR - SOI,False,https://snipboard.io/49eiZF.jpg,,cpa,0.08,0.00,False,,EUR,2024-03-04T23:27:41.386Z,2024-03-04T23:27:41.386Z,886,['Leadgen Sweepstakes'],[{'code': 'BR'}],2024-03-04T23:27:00.018Z,everflow,309434,,True,False,,False,,True,2022-04-08T23:28:14.534Z,0.09,0,245,The Lead Wolves,the-lead-wolves,0.5908000508441908,offervault
8b38927fe0a48b97cd8f82fbe5410050,9162,traveloka-soi-id-webmob,Traveloka SOI (ID) (web+mob),False,,,free sign up,0.06,0.00,False,,USD,2024-03-05T09:41:19.254Z,2024-03-05T09:41:19.254Z,707,['Sweepstakes'],,2024-03-05T09:41:00.046Z,paysale,309451,,True,False,,False,,False,,0.06,0,135,Paysale,paysale,0.38881418178023996,offervault
8b9df296219b8cceaab526cf1c31a99f,9161,alfamart-soi-id-webmob,Alfamart SOI (ID) (web+mob),False,,,free sign up,0.06,0.00,False,,USD,2024-03-05T09:41:19.260Z,2024-03-05T09:41:19.260Z,707,['Sweepstakes'],,2024-03-05T09:41:00.046Z,paysale,309451,,True,False,,False,,False,,0.06,0,135,Paysale,paysale,0.5096443182628352,offervault
b7a34c703430aab9ef4e4586a13d5ffc,9163,iphone-14-soi-id-webmob,iPhone 14 SOI (ID) (web+mob),False,,,free sign up,0.06,0.00,False,,USD,2024-03-05T09:41:19.254Z,2024-03-05T09:41:19.254Z,707,['Sweepstakes'],,2024-03-05T09:41:00.046Z,paysale,309451,,True,False,,False,,False,,0.06,0,135,Paysale,paysale,0.9854947128609666,offervault
